Under 5 Clinic Attendance,,,,,,,,,
1,EPI-DE09,BCG/OPV0 Monthly Target Count for under 1 (0-11months),hhK4Ph0ZtB6,CHD EPI BCG and OPV 0 monthly target,,Integer,Vaccination,Monthly
2,EPI-DE10,BCG Overall Total,s79kWckFPLs,CHD EPI BCG Childhood Vaccination,,Integer,Vaccination,Monthly
3,EPI-DE11,OPV0 Overall Total,pVdb1wcTMyw,CHD EPI OPV 0 Childhood Vaccination,,Integer,Vaccination,Monthly
4,EPI-DE12,MR1 Target Count for under 1 (6-11months),rzkixPVm4Dv,CHD EPI MR1 monthly target surviving infant,,Integer,Vaccination,Monthly
5,EPI-DE13,MR1 Overall Total,noxYd7tOSon,CHD EPI MR1 Childhood Vaccination,,Integer,Vaccination,Monthly
6,EPI-DE16,OPV3Target Count for under 1 (0-11months),OxUdXmxVbG3,CHD EPI OPV 1 - OPV 3 monthly target surviving infants,,Integer,Vaccination,Monthly
7,EPI-DE17,OPV1 Overall Total,hftsrvq65Ia,CHD EPI OPV1 Childhood Vaccination,,Integer,Vaccination,Monthly
8,EPI-DE18,OPV2 Overall Total,cC69GTz2OSm,CHD EPI OPV2 Childhood Vaccination,,Integer,Vaccination,Monthly
9,EPI-DE19,OPV3 Overall Total,CrELJNRN6Ok,CHD EPI OPV3 Childhood Vaccination,,Integer,Vaccination,Monthly
10,EPI-DE22,Pentavalent1 Overall Total,bUpxQhmf8ZK,CHD EPI DPT-HepB-Hib1 Childhood Vaccination,,Integer,Vaccination,Monthly
11,EPI-DE23,Pentavalent2 Overall Total,oVS5H2KNyxb,CHD EPI DPT-HepB-Hib2 Childhood Vaccination,,Integer,Vaccination,Monthly
12,EPI-DE21,Pentavalent3 Target Count for under 1 (0-11months),yxUM9vxdmF6,CHD EPI DPT-HepB-Hib 1 - 3 monthly target,,Integer,Vaccination,Monthly
13,EPI-DE24,Pentavalent3 Overall Total,cq3o6581c85,CHD EPI DPT-HepB-Hib3 Childhood Vaccination,,Integer,Vaccination,Monthly
14,EPI-DE25,PCV Target Count for under 1 (0-11months),phZB9X9xSbs,CHD EPI PCV1 - PCV3 monthly target surviving infants,,Integer,Vaccination,Monthly
15,EPI-DE26,PCV1 Overall Total,TOdUoVRc7n0,CHD EPI PCV1 Childhood Vaccination,,Integer,Vaccination,Monthly
16,EPI-DE27,PCV2 Overall Total,iV9Ijd0qjPU,CHD EPI PCV2 Childhood Vaccination,,Integer,Vaccination,Monthly
17,EPI-DE28,PCV3 Overall Total,IQFC39nNHPX,CHD EPI PCV3 Childhood Vaccination,,Integer,Vaccination,Monthly
18,EPI-DE29,ROTA Target Count for under 1 (0-11months),fcsaaUnmg5j,CHD EPI ROTA 1 and 2 monthly target,,Integer,Vaccination,Monthly
19,EPI-DE30,ROTA1 Total Count for under 1 (0-11months),DzCqBNtgw2C,CHD EPI ROTA 1 Childhood Vaccination,,Integer,Vaccination,Monthly
20,EPI-DE31,ROTA2 Total Count for under 1 (0-11months),kBNHszeOCpn,CHD EPI ROTA 2 Childhood Vaccination,,Integer,Vaccination,Monthly
21,EPI-DE42,Fully Immunized Children Target Count for under 1 (0-11months),nY4VJl2RBVn,CHD EPI Fully Immunized monthly target,,Integer,Vaccination,Monthly
22,EPI-DE43,Fully Immunized Children Overall Total,NxggSy8gzqo,CHD EPI Fully Immunized children,,Integer,Vaccination,Monthly
23,EPI-DE37,Protected At Birth Target Count for under 1 (0-11months),TWRYEEWgPFo,CHD EPI Children Protection At Birth (PAB) monthly target,,Integer,Vaccination,Monthly
24,EPI-DE38,Protected At Birth Total Count for under 1 (0-11months),ds8EuoyoTUK,CHD EPI Protection At Birth (PAB) Childhood Vaccination,,Integer,Vaccination,Monthly
25,EPI-DE38,Protected At Birth Overall Total,ds8EuoyoTUK,CHD EPI Protection At Birth (PAB) Childhood Vaccination,,Integer,Vaccination,Monthly
26,EPI-DE14,MR2 Target Count for Over 1,nSF1a1Kjfou,CHD EPI MR2 monthly target surviving infants,,Integer,Vaccination,Monthly
27,EPI-DE15,MR2 Overall Total,i78OLuiaUDY,CHD EPI MR2 Childhood Vaccination,,Integer,Vaccination,Monthly
28,EPI-DE34,MV2 Overall Total,qcbczRGg4Gm,CHD EPI Malaria Vaccine 2 Childhood,,Integer,Vaccination,Monthly
29,EPI-DE47,MV4 Target Count for Over 1,RpcTO1N2yQu,CHD EPI Malaria Vaccine 4 monthly target,,Integer,Vaccination,Monthly
30,EPI-DE36,MV4 Overall Total,BcipDoKGMNu,CHD EPI Malaria Vaccine 4 Childhood,,Integer,Vaccination,Monthly
31,ME_Height_Under2_Age_Gender_Normal_Over_1_Female,MV4 Overall Total,BcipDoKGMNu,CHD EPI Malaria Vaccine 4 Childhood,,Integer,Vaccination,Monthly